Session_ID,Student_ID,HRV,Skin_Temperature,Expression_Joy,Expression_Confusion,Steps,Emotion,Engagement_Level,Session_Duration,Learning_Phase,Start_Time,End_Time,Learning_Outcome,HRV_Frequency_Feature,Skin_Temperature_Frequency_Feature,Emotion_Label,Learning_Phase_Label
432.0,167.0,-0.7736516892836401,0.8192675577053926,0.0265104664315827,0.7823604226791809,999.0,Happiness,2.0,35.0,Practice,2024-12-09 13:33:00,2024-12-09 14:09:00,Unsuccessful,21.378963758565533,18.589978749646992,2.0,2.0
433.0,135.0,-0.5202013739783169,1.7993391409680304,0.3689921465217707,0.6554333513020892,671.0,Happiness,4.0,45.0,Practice,2024-12-09 14:54:00,2024-12-09 15:32:00,Successful,21.371236440307776,9.883291543354837,2.0,2.0
434.0,160.0,0.5370270965420402,0.3463398839339865,0.9546264318176368,0.4803528086322997,543.0,Interest,4.0,46.0,Practice,2024-12-09 14:33:00,2024-12-09 15:04:00,Successful,64.18140659996763,27.814870439677836,3.0,2.0
435.0,130.0,1.2278789846216491,0.0654910692378454,0.4781057604618129,0.2068906407171931,777.0,Confusion,2.0,55.0,Introduction,2024-12-09 14:14:00,2024-12-09 14:33:00,Unsuccessful,3.7321025144995534,13.880808619568468,1.0,1.0
436.0,122.0,0.362101914686146,1.1026849909163168,0.4097709892888069,0.7324181147933141,812.0,Boredom,2.0,57.0,Conclusion,2024-12-09 11:58:00,2024-12-09 12:46:00,Unsuccessful,32.83780842865261,36.20896772229744,0.0,0.0
437.0,186.0,-1.4021028183058866,0.1972873693178587,0.4862966281322909,0.100909336096827,782.0,Interest,5.0,30.0,Practice,2024-12-09 11:54:00,2024-12-09 12:49:00,Unsuccessful,50.97843415008682,34.59941397639879,3.0,2.0
438.0,130.0,-1.370894878320695,-0.2180172790670541,0.1787536997627562,0.1693903816763756,793.0,Boredom,2.0,46.0,Introduction,2024-12-09 10:40:00,2024-12-09 11:23:00,Unsuccessful,9.720986707038543,46.2666495070405,0.0,1.0
439.0,146.0,0.7073463419289517,0.1670866487618352,0.791457110675311,0.4012017682139818,526.0,Boredom,5.0,53.0,Conclusion,2024-12-09 09:17:00,2024-12-09 09:34:00,Successful,59.18568061626973,30.14545467784318,0.0,0.0
440.0,179.0,-0.516603363252352,0.9972179755745963,0.772077117754062,0.2291200129533807,374.0,Happiness,4.0,26.0,Conclusion,2024-12-09 14:41:00,2024-12-09 14:56:00,Unsuccessful,23.99496963898307,23.8707580035681,2.0,0.0
441.0,107.0,1.297793551974838,1.4626295976054629,0.0826251528753688,0.4995421908246087,400.0,Confusion,3.0,47.0,Practice,2024-12-09 10:57:00,2024-12-09 11:13:00,Unsuccessful,28.985572680506905,39.17094680829499,1.0,2.0
442.0,107.0,0.7561526280210201,-2.1747727515165,0.4399758627290367,0.4523486484222945,972.0,Interest,4.0,32.0,Introduction,2024-12-09 14:48:00,2024-12-09 15:44:00,Successful,12.192992044216224,41.46734502030896,3.0,1.0
443.0,164.0,0.0744375615245183,-0.7353710211460321,0.7298803083841181,0.9910606164130396,225.0,Boredom,5.0,23.0,Practice,2024-12-09 13:33:00,2024-12-09 13:54:00,Unsuccessful,22.801092958664544,33.627237610466146,0.0,2.0
444.0,116.0,-1.2881684625977143,2.405920364825168,0.0167562601619402,0.7042585172547149,844.0,Interest,5.0,50.0,Introduction,2024-12-09 10:16:00,2024-12-09 10:33:00,Successful,48.43998149045345,18.314796947655164,3.0,1.0
445.0,122.0,-0.1214737594383171,-0.1214518533182689,0.2339253681049874,0.1860667296124084,272.0,Interest,5.0,41.0,Practice,2024-12-09 12:00:00,2024-12-09 12:35:00,Successful,10.993200932512124,41.89877827555864,3.0,2.0
446.0,198.0,1.789117372806741,1.4581494147843648,0.7408314003065518,0.9682425188023822,262.0,Happiness,3.0,51.0,Conclusion,2024-12-09 10:43:00,2024-12-09 11:39:00,Unsuccessful,41.11140994278258,26.41282051816913,2.0,0.0
447.0,167.0,-0.3088622631458139,0.934704729443231,0.6086007052488124,0.4022745589464183,114.0,Interest,4.0,59.0,Conclusion,2024-12-09 12:30:00,2024-12-09 13:16:00,Successful,31.399173734929896,50.9785393990421,3.0,0.0
448.0,147.0,-0.9097888643864812,-0.9705169817880808,0.2394237247849825,0.2157853997452199,136.0,Interest,4.0,18.0,Introduction,2024-12-09 08:36:00,2024-12-09 09:05:00,Unsuccessful,20.233996384689096,15.646265560727215,3.0,1.0
449.0,142.0,-0.008352220802023,0.9416912144027016,0.816907228216353,0.3101517145516803,862.0,Interest,2.0,24.0,Introduction,2024-12-09 14:40:00,2024-12-09 15:37:00,Unsuccessful,32.80961235513565,11.317298151211627,3.0,1.0
450.0,185.0,-0.4285116136869908,1.618360281665229,0.9059280885841088,0.9533620441166628,437.0,Boredom,2.0,59.0,Practice,2024-12-09 14:59:00,2024-12-09 15:25:00,Unsuccessful,71.37236497171746,70.00564765754045,0.0,2.0
451.0,147.0,-0.9242330001562686,-1.7565926417410611,0.2328479819966117,0.1172850582989142,209.0,Happiness,1.0,51.0,Introduction,2024-12-09 13:07:00,2024-12-09 13:50:00,Unsuccessful,15.121973193554696,49.07507913817693,2.0,1.0
452.0,121.0,-0.3702385311874683,2.3685751214512,0.8139444760367259,0.4443971850190863,869.0,Boredom,4.0,31.0,Conclusion,2024-12-09 10:38:00,2024-12-09 11:01:00,Successful,46.07211923147665,30.058289584510938,0.0,0.0
453.0,171.0,-1.1140459736012058,0.8865796227322009,0.5798174195298355,0.3905609238411851,611.0,Happiness,1.0,38.0,Introduction,2024-12-09 12:14:00,2024-12-09 12:34:00,Unsuccessful,16.270308134431616,23.580690153271654,2.0,1.0
454.0,128.0,-0.8505940775990926,-0.445501560173641,0.791236448871208,0.7816327902792786,567.0,Happiness,3.0,28.0,Practice,2024-12-09 10:46:00,2024-12-09 11:29:00,Unsuccessful,31.97463488742357,11.213591800497792,2.0,2.0
455.0,190.0,0.7726739835543145,1.2715079014511932,0.5900156757750347,0.1012730924362939,313.0,Interest,2.0,38.0,Conclusion,2024-12-09 09:38:00,2024-12-09 09:59:00,Unsuccessful,42.85075019934821,47.520938834748414,3.0,0.0
456.0,111.0,0.0480163363827849,0.3217830856322701,0.1523558042166011,0.7138861998075178,968.0,Boredom,1.0,32.0,Practice,2024-12-09 12:22:00,2024-12-09 13:08:00,Unsuccessful,23.00676909924333,18.828306867973325,0.0,2.0
457.0,139.0,1.295414739948893,-0.2157492617847969,0.1964655456550358,0.3361665959173425,725.0,Boredom,5.0,31.0,Introduction,2024-12-09 13:10:00,2024-12-09 13:35:00,Successful,18.01126243922478,24.848368287256665,0.0,1.0
458.0,153.0,-0.4373601715318345,0.2085406854382572,0.0474743572661974,0.84140632189329,672.0,Confusion,3.0,39.0,Introduction,2024-12-09 08:37:00,2024-12-09 09:32:00,Unsuccessful,27.88801346725134,53.38395849636876,1.0,1.0
459.0,122.0,0.3159611179700505,0.5326528472240791,0.4667050751954678,0.2778044585061874,206.0,Confusion,5.0,18.0,Conclusion,2024-12-09 14:34:00,2024-12-09 15:34:00,Unsuccessful,34.128204586193405,18.94287027975401,1.0,0.0
460.0,179.0,1.0513152059213864,-1.228429043048093,0.548214544841074,0.8326186934242016,109.0,Interest,4.0,33.0,Introduction,2024-12-09 11:46:00,2024-12-09 12:18:00,Successful,69.59341423295172,43.886076172589945,3.0,1.0
461.0,157.0,0.1045491573719852,1.2942816128189083,0.5558912162055092,0.0833928711102243,150.0,Interest,2.0,24.0,Conclusion,2024-12-09 11:18:00,2024-12-09 12:07:00,Unsuccessful,62.043779594556575,41.17391225084362,3.0,0.0
462.0,144.0,2.3741210194981,1.3833369364838208,0.4770682146927818,0.7090369428462264,393.0,Interest,1.0,54.0,Conclusion,2024-12-09 09:53:00,2024-12-09 10:35:00,Unsuccessful,10.707354048095144,13.523080434569824,3.0,0.0
463.0,158.0,0.3748838232752521,0.786059292807823,0.3058739975712075,0.2844015224070252,726.0,Confusion,2.0,41.0,Introduction,2024-12-09 11:12:00,2024-12-09 11:41:00,Unsuccessful,31.186557072390357,39.88195139994809,1.0,1.0
464.0,116.0,0.0241413880523672,1.6346821464966723,0.3486829261350699,0.0366098499822997,989.0,Confusion,1.0,41.0,Practice,2024-12-09 08:40:00,2024-12-09 09:22:00,Unsuccessful,36.74667156457596,27.073606024191477,1.0,2.0
465.0,129.0,-0.8717429307350477,-0.1681633282463978,0.8511781030993174,0.619828293755251,276.0,Boredom,4.0,53.0,Conclusion,2024-12-09 12:40:00,2024-12-09 13:11:00,Successful,14.92855144223465,23.90405259140582,0.0,0.0
466.0,165.0,0.0694344176044854,-0.26786662637016,0.6226130581344361,0.9828127660870912,537.0,Happiness,4.0,48.0,Practice,2024-12-09 12:40:00,2024-12-09 13:20:00,Successful,41.195935638316335,65.49445999430125,2.0,2.0
467.0,157.0,0.0868628129867785,0.7983616200635778,0.1192852440297295,0.2353268137058913,597.0,Confusion,2.0,24.0,Introduction,2024-12-09 11:07:00,2024-12-09 11:46:00,Unsuccessful,6.051390823236992,33.47842025053395,1.0,1.0
468.0,166.0,1.0549385122682295,0.4171692579280414,0.0322907096737787,0.3799445108341818,472.0,Confusion,3.0,16.0,Practice,2024-12-09 10:01:00,2024-12-09 10:42:00,Unsuccessful,19.63640889188665,42.30254247877634,1.0,2.0
469.0,158.0,1.3928341038511265,0.2625286598618045,0.3803812162488248,0.463735303324215,838.0,Boredom,4.0,17.0,Conclusion,2024-12-09 13:58:00,2024-12-09 14:39:00,Unsuccessful,32.8784636966936,8.324913523694782,0.0,0.0
470.0,180.0,0.142900348962309,0.2791380261109573,0.6465727914701718,0.5037557165772404,688.0,Boredom,1.0,18.0,Conclusion,2024-12-09 14:44:00,2024-12-09 15:36:00,Unsuccessful,28.683957833381736,25.92028212431942,0.0,0.0
471.0,197.0,0.746145420113051,0.7757742506523015,0.0042727311723532,0.3523044933420258,468.0,Interest,3.0,48.0,Conclusion,2024-12-09 10:49:00,2024-12-09 11:26:00,Unsuccessful,26.65965434852085,28.17659197226733,3.0,0.0
472.0,142.0,0.7269200603092189,-0.7398478961673426,0.1172558653802119,0.6210424991032981,385.0,Boredom,1.0,24.0,Conclusion,2024-12-09 12:09:00,2024-12-09 12:59:00,Unsuccessful,47.4807862893443,11.760126049513792,0.0,0.0
473.0,131.0,2.2942550425913404,0.2163659661029413,0.6629995743092528,0.8649440161933969,621.0,Boredom,3.0,59.0,Introduction,2024-12-09 11:29:00,2024-12-09 12:28:00,Unsuccessful,45.840056444325214,17.14975397810701,0.0,1.0
474.0,135.0,-1.0571654785673668,0.4808444817804806,0.5564449125944573,0.11839529594162,970.0,Confusion,4.0,41.0,Practice,2024-12-09 11:43:00,2024-12-09 12:03:00,Successful,10.918157425950175,15.946962649729356,1.0,2.0
475.0,166.0,0.4123492338329038,-1.0898122054067487,0.6764453286859541,0.5987178413295811,339.0,Confusion,4.0,57.0,Conclusion,2024-12-09 13:24:00,2024-12-09 14:13:00,Successful,41.74497081197865,44.95541368141138,1.0,0.0
476.0,158.0,-0.8985444010105411,1.393242461451614,0.4820172268439344,0.7558401762833956,725.0,Happiness,2.0,51.0,Practice,2024-12-09 13:35:00,2024-12-09 13:57:00,Unsuccessful,49.73080621076096,18.69645214949825,2.0,2.0
477.0,187.0,-0.6104148367992142,1.5315326651471812,0.1507993616009854,0.0898208256107507,387.0,Boredom,5.0,41.0,Practice,2024-12-09 11:26:00,2024-12-09 12:20:00,Successful,23.201528775886032,43.39770810042609,0.0,2.0
478.0,129.0,-1.9615231246834457,-0.3769635292461627,0.4550655173171024,0.4672776653226766,329.0,Boredom,5.0,47.0,Practice,2024-12-09 14:12:00,2024-12-09 15:12:00,Successful,18.61616692835204,29.88559900686905,0.0,2.0
479.0,197.0,-2.066888440269438,-0.5982792092576624,0.9832151182578052,0.9158939913606562,881.0,Interest,3.0,51.0,Conclusion,2024-12-09 11:41:00,2024-12-09 12:32:00,Unsuccessful,28.794501333538346,10.575537898538384,3.0,0.0
480.0,145.0,-0.3956628852530647,-2.333552041492389,0.846877567609283,0.7405211049841254,177.0,Confusion,3.0,19.0,Introduction,2024-12-09 14:24:00,2024-12-09 15:24:00,Unsuccessful,44.905325685907606,11.749898305360633,1.0,1.0
481.0,166.0,-1.6895184611835643,1.2225375963728062,0.1024483970059509,0.4464750594408421,594.0,Interest,5.0,22.0,Conclusion,2024-12-09 13:03:00,2024-12-09 13:54:00,Unsuccessful,27.155614048107854,31.26705065913619,3.0,0.0
482.0,118.0,0.2093065230195485,-0.3134470567449883,0.6511273188659524,0.4093787305156281,389.0,Interest,4.0,16.0,Conclusion,2024-12-09 09:41:00,2024-12-09 09:58:00,Unsuccessful,35.90223442495997,24.8689268105035,3.0,0.0
483.0,146.0,-0.9742952533109968,0.8312309032750775,0.8315628427536219,0.94774931806102,146.0,Confusion,4.0,15.0,Practice,2024-12-09 10:07:00,2024-12-09 10:40:00,Unsuccessful,41.63891761456647,30.303341831555297,1.0,2.0
484.0,178.0,-1.150863267564618,-0.6109477261863029,0.3142349875354016,0.4292689161171474,196.0,Happiness,4.0,42.0,Practice,2024-12-09 13:16:00,2024-12-09 13:34:00,Successful,41.28095001982164,27.040449561724053,2.0,2.0
485.0,157.0,-0.2163652383427698,0.4025011751631592,0.4919554741614946,0.1681612209632332,736.0,Confusion,2.0,48.0,Introduction,2024-12-09 10:18:00,2024-12-09 11:11:00,Unsuccessful,11.360787911152528,63.45483589131658,1.0,1.0
486.0,168.0,-0.0076689476544951,0.4342796443659834,0.1494335017195871,0.6758031389525054,343.0,Interest,1.0,15.0,Practice,2024-12-09 13:25:00,2024-12-09 14:23:00,Unsuccessful,39.75693616761564,15.259899575912389,3.0,2.0
487.0,161.0,0.1355090421205464,0.3177281177691946,0.7148248212620455,0.9054081602528689,819.0,Confusion,1.0,38.0,Practice,2024-12-09 12:58:00,2024-12-09 13:25:00,Unsuccessful,51.17867493639121,4.066544325367518,1.0,2.0
488.0,195.0,-1.91644262625936,0.4384746709451434,0.2328211967454173,0.7841141465633101,618.0,Happiness,5.0,24.0,Conclusion,2024-12-09 09:25:00,2024-12-09 10:23:00,Unsuccessful,31.93651620538599,57.19835272297278,2.0,0.0
489.0,186.0,-1.9173544622993168,0.180221695763437,0.2689046685167847,0.5555139186949156,331.0,Interest,4.0,15.0,Conclusion,2024-12-09 14:49:00,2024-12-09 15:10:00,Unsuccessful,40.12020224914992,28.832383295589675,3.0,0.0
490.0,141.0,-1.2912442914178508,0.5561189939787673,0.4926814399678252,0.7061705532014637,453.0,Boredom,5.0,18.0,Practice,2024-12-09 10:30:00,2024-12-09 11:04:00,Unsuccessful,20.028231877720184,50.36819685774557,0.0,2.0
491.0,161.0,0.3764450039942753,0.2343396889493152,0.5963237807299024,0.6666667537225293,103.0,Interest,3.0,33.0,Introduction,2024-12-09 12:33:00,2024-12-09 13:20:00,Unsuccessful,21.45276633142784,16.99273656105764,3.0,1.0
492.0,153.0,-1.6772898902447644,-0.7805406495391591,0.1675164930835062,0.5479678650578655,282.0,Interest,3.0,18.0,Practice,2024-12-09 09:32:00,2024-12-09 10:14:00,Unsuccessful,15.873361034129177,38.879864073070905,3.0,2.0
493.0,140.0,-2.4888846637648934,0.0651870469089402,0.4124663974531624,0.8232215661539246,306.0,Happiness,2.0,17.0,Conclusion,2024-12-09 09:33:00,2024-12-09 10:05:00,Unsuccessful,37.19593754465657,20.987199601743963,2.0,0.0
494.0,137.0,-0.3344986400028281,0.0486695200982802,0.4702094486060512,0.4451280375496841,339.0,Happiness,3.0,52.0,Conclusion,2024-12-09 09:52:00,2024-12-09 10:39:00,Unsuccessful,28.52793538192616,17.25168639361322,2.0,0.0
495.0,119.0,-1.3804739340440262,-1.054475898479947,0.5122826971960691,0.8984153177403701,786.0,Interest,3.0,24.0,Conclusion,2024-12-09 10:28:00,2024-12-09 11:28:00,Unsuccessful,5.764833926412993,4.043040297894953,3.0,0.0
496.0,120.0,-0.0702784174816564,0.5521891030606643,0.5203700204046529,0.1740445651687401,310.0,Interest,5.0,25.0,Conclusion,2024-12-09 08:43:00,2024-12-09 09:13:00,Unsuccessful,15.296530792591923,20.2359220996154,3.0,0.0
497.0,150.0,-0.9633223989866389,1.7897377687479543,0.3715827906351365,0.1589756346631236,570.0,Confusion,1.0,32.0,Practice,2024-12-09 14:02:00,2024-12-09 14:48:00,Unsuccessful,40.22870793630278,35.959504941725235,1.0,2.0
498.0,156.0,-0.1531483612495948,1.7315503559034515,0.8055654774220058,0.0812962927210773,518.0,Happiness,5.0,41.0,Practice,2024-12-09 11:37:00,2024-12-09 12:10:00,Successful,20.4078712954056,36.294992759899664,2.0,2.0
499.0,188.0,0.4947378208094796,-0.7348744124092403,0.9552873043395376,0.6908694758435012,664.0,Boredom,2.0,58.0,Practice,2024-12-09 09:37:00,2024-12-09 10:11:00,Unsuccessful,37.361044600611606,22.92718873814564,0.0,2.0
500.0,183.0,0.2974019157311816,-2.1777100492599475,0.1829360115731738,0.1698931162921224,586.0,Boredom,1.0,15.0,Practice,2024-12-09 13:58:00,2024-12-09 14:17:00,Unsuccessful,24.836501889997404,72.3729212216679,0.0,2.0
501.0,146.0,-0.4795692639816106,1.0777230444498858,0.1348336029038987,0.4008976914777918,740.0,Happiness,5.0,44.0,Conclusion,2024-12-09 08:49:00,2024-12-09 09:39:00,Successful,59.50236292028392,56.061794237115386,2.0,0.0
502.0,193.0,-0.0930870415680019,-0.0347774074232919,0.1488712835301441,0.9394405131019894,459.0,Happiness,3.0,57.0,Introduction,2024-12-09 13:58:00,2024-12-09 14:47:00,Unsuccessful,6.541479241533461,36.01371834795289,2.0,1.0
503.0,116.0,-0.1610642517368498,1.1357207779672334,0.7048824019907195,0.26493649543657,423.0,Confusion,5.0,23.0,Introduction,2024-12-09 10:25:00,2024-12-09 11:03:00,Unsuccessful,32.819597218738835,51.652181014049546,1.0,1.0
504.0,158.0,0.783376569769595,-2.1790641632231718,0.7407745161643491,0.6176344885650679,401.0,Happiness,4.0,35.0,Introduction,2024-12-09 10:01:00,2024-12-09 10:53:00,Successful,11.057726883190854,36.7462099254034,2.0,1.0
505.0,140.0,1.9168598197369484,1.3672789943220345,0.0403500813125606,0.3220947060926739,193.0,Interest,1.0,31.0,Conclusion,2024-12-09 13:12:00,2024-12-09 13:55:00,Unsuccessful,42.24080640321813,49.90005543117147,3.0,0.0
506.0,134.0,-0.2304920523957161,1.0729793796666969,0.1928728550983761,0.9777986856457204,792.0,Interest,3.0,15.0,Introduction,2024-12-09 12:23:00,2024-12-09 12:38:00,Unsuccessful,18.374264215190948,27.66158780295544,3.0,1.0
507.0,185.0,0.1803620945934557,0.3554947416805932,0.5727180355811766,0.4294777039669322,845.0,Happiness,1.0,43.0,Introduction,2024-12-09 13:16:00,2024-12-09 13:36:00,Unsuccessful,10.052208065698297,53.52886521833529,2.0,1.0
508.0,110.0,-0.7772868615093415,-1.3134397561096025,0.0966173885791247,0.4371347707098838,598.0,Confusion,4.0,23.0,Practice,2024-12-09 14:08:00,2024-12-09 14:55:00,Unsuccessful,23.991227169683437,34.63746691725275,1.0,2.0
509.0,176.0,0.7028809672094657,-1.419819762199957,0.2737102735583084,0.58684478365482,635.0,Confusion,1.0,30.0,Conclusion,2024-12-09 14:47:00,2024-12-09 15:29:00,Unsuccessful,21.562474395924955,13.183972474893178,1.0,0.0
510.0,176.0,-1.0472241901048622,0.2403657338120769,0.7204592570052573,0.1175342596295135,235.0,Happiness,4.0,35.0,Practice,2024-12-09 12:36:00,2024-12-09 13:01:00,Successful,27.73613055272992,17.52633396711304,2.0,2.0
511.0,173.0,0.967655572779296,1.1092563873926644,0.8046226988237891,0.7831577436730106,650.0,Confusion,5.0,31.0,Conclusion,2024-12-09 12:36:00,2024-12-09 12:54:00,Successful,30.59233976716418,19.491573190109737,1.0,0.0
512.0,187.0,-1.7656046171576545,0.6452549021173505,0.2320505627911061,0.448144190242458,443.0,Confusion,4.0,48.0,Introduction,2024-12-09 14:50:00,2024-12-09 15:26:00,Successful,46.781390666456815,23.01979230038149,1.0,1.0
513.0,154.0,1.440319679207119,0.2197234291437621,0.7691097653754975,0.8817027041449206,262.0,Happiness,2.0,39.0,Introduction,2024-12-09 08:53:00,2024-12-09 09:28:00,Unsuccessful,17.537947621984443,8.808021770615957,2.0,1.0
514.0,197.0,0.0941106396863566,0.0126263429537272,0.3326282309378531,0.3908867099408234,777.0,Interest,2.0,56.0,Practice,2024-12-09 13:44:00,2024-12-09 14:28:00,Unsuccessful,27.04735582934609,27.942964184979203,3.0,2.0
515.0,132.0,0.8515600719872115,0.4433043550433078,0.2242268535189823,0.9675779772519608,443.0,Interest,3.0,21.0,Conclusion,2024-12-09 12:52:00,2024-12-09 13:46:00,Unsuccessful,40.57643645398459,23.348039198951597,3.0,0.0
516.0,137.0,-0.9529394694257272,0.4403726317248198,0.4430619304639546,0.8532656241725102,563.0,Boredom,5.0,38.0,Conclusion,2024-12-09 09:04:00,2024-12-09 09:22:00,Successful,18.59487731411195,28.171463804722645,0.0,0.0
517.0,165.0,-1.30944728936454,1.150617982493087,0.5878532294337295,0.3693541419898375,317.0,Boredom,2.0,30.0,Introduction,2024-12-09 11:41:00,2024-12-09 12:37:00,Unsuccessful,17.291445931612504,66.02773883892384,0.0,1.0
518.0,192.0,2.7863534290636336,0.0120247450800725,0.006922186257724,0.0922874365790499,531.0,Confusion,5.0,19.0,Conclusion,2024-12-09 13:21:00,2024-12-09 13:58:00,Unsuccessful,9.564492507467312,39.26551980380125,1.0,0.0
519.0,152.0,1.5924421111556852,-0.2112788169455727,0.719705900386338,0.0066393776082606,712.0,Happiness,1.0,47.0,Practice,2024-12-09 11:38:00,2024-12-09 12:07:00,Unsuccessful,4.7003371362029,26.395146564530723,2.0,2.0
520.0,103.0,1.0226420075030531,-1.6478655177619532,0.4789066033716035,0.2753580574125629,545.0,Confusion,5.0,31.0,Conclusion,2024-12-09 12:31:00,2024-12-09 13:22:00,Successful,22.235061423266497,33.91700088974893,1.0,0.0
521.0,170.0,0.6326615421690792,-1.674914617695298,0.8796281114786857,0.6561733560465313,806.0,Happiness,5.0,54.0,Introduction,2024-12-09 12:18:00,2024-12-09 13:12:00,Successful,21.23861311880215,48.04901481673295,2.0,1.0
522.0,123.0,0.6355376826150227,-0.121928534334319,0.9905026991816364,0.5299170309858595,800.0,Happiness,1.0,50.0,Practice,2024-12-09 08:13:00,2024-12-09 08:38:00,Unsuccessful,15.97609611255962,28.809208504516626,2.0,2.0
523.0,178.0,0.2042051889086276,-0.1737855782511014,0.5862298566148845,0.3130338861495534,339.0,Happiness,2.0,39.0,Practice,2024-12-09 14:26:00,2024-12-09 15:05:00,Unsuccessful,5.0167890237190615,27.928774898944056,2.0,2.0
